path,acquisition,slices,receiverChannels,height,width,corrupted,systemFieldStrength_T,mode,max
data/multicoil_val/file_brain_AXT2_207_2070328_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002163843
data/multicoil_train/file_brain_AXT2_208_2080333_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030857517
data/multicoil_train/file_brain_AXT2_208_2080538_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026187513
data/multicoil_val/file_brain_AXT2_208_2080605_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023419916
data/multicoil_train/file_brain_AXT2_207_2070459_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024547972
data/multicoil_train/file_brain_AXT2_207_2070145_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030515622
data/multicoil_train/file_brain_AXT2_208_2080031_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029206433
data/multicoil_train/file_brain_AXT2_208_2080549_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030571196
data/multicoil_train/file_brain_AXT2_208_2080334_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032712656
data/multicoil_train/file_brain_AXT2_208_2080370_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029433615
data/multicoil_train/file_brain_AXT2_208_2080145_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027701203
data/multicoil_train/file_brain_AXT2_207_2070602_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031966652
data/multicoil_val/file_brain_AXT2_208_2080384_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023833933
data/multicoil_train/file_brain_AXT2_208_2080331_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003087713
data/multicoil_val/file_brain_AXT2_207_2070158_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002783573
data/multicoil_train/file_brain_AXT2_208_2080301_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00019785544
data/multicoil_val/file_brain_AXT2_207_2070432_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027082834
data/multicoil_val/file_brain_AXT2_207_2070443_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002615429
data/multicoil_train/file_brain_AXT2_207_2070514_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028182063
data/multicoil_train/file_brain_AXT2_207_2070302_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003200446
data/multicoil_train/file_brain_AXT2_208_2080711_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030924068
data/multicoil_train/file_brain_AXT2_207_2070325_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002522915
data/multicoil_val/file_brain_AXT2_207_2070024_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025930582
data/multicoil_val/file_brain_AXT2_207_2070431_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003236338
data/multicoil_val/file_brain_AXT2_208_2080693_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002906542
data/multicoil_train/file_brain_AXT2_207_2070488_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003310887
data/multicoil_train/file_brain_AXT2_208_2080064_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031562027
data/multicoil_train/file_brain_AXT2_207_2070119_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002523884
data/multicoil_val/file_brain_AXT2_207_2070476_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027323753
data/multicoil_val/file_brain_AXT2_208_2080290_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030386593
data/multicoil_train/file_brain_AXT2_208_2080468_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032938007
data/multicoil_train/file_brain_AXT2_208_2080713_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003143722
data/multicoil_train/file_brain_AXT2_208_2080432_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025918428
data/multicoil_train/file_brain_AXT2_207_2070550_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029386498
data/multicoil_train/file_brain_AXT2_208_2080526_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00037334408
data/multicoil_train/file_brain_AXT2_207_2070620_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031447492
data/multicoil_train/file_brain_AXT2_207_2070155_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025120968
data/multicoil_train/file_brain_AXT2_208_2080725_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023641046
data/multicoil_val/file_brain_AXT2_207_2070819_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024018507
data/multicoil_train/file_brain_AXT2_207_2070808_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030771646
data/multicoil_train/file_brain_AXT2_207_2070313_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003036243
data/multicoil_train/file_brain_AXT2_208_2080476_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000320849
data/multicoil_train/file_brain_AXT2_208_2080603_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000307004
data/multicoil_train/file_brain_AXT2_207_2070608_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030503585
data/multicoil_train/file_brain_AXT2_207_2070533_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028690658
data/multicoil_train/file_brain_AXT2_207_2070342_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030899595
data/multicoil_train/file_brain_AXT2_208_2080192_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021547172
data/multicoil_train/file_brain_AXT2_208_2080343_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029772747
data/multicoil_train/file_brain_AXT2_207_2070458_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003156039
data/multicoil_val/file_brain_AXT2_208_2080349_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030482849
data/multicoil_val/file_brain_AXT2_207_2070398_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021996393
data/multicoil_train/file_brain_AXT2_207_2070380_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030493672
data/multicoil_train/file_brain_AXT2_207_2070773_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032517035
data/multicoil_train/file_brain_AXT2_208_2080120_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003288704
data/multicoil_train/file_brain_AXT2_207_2070048_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020944471
data/multicoil_train/file_brain_AXT2_207_2070139_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030770415
data/multicoil_val/file_brain_AXT2_207_2070789_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000281121
data/multicoil_val/file_brain_AXT2_208_2080657_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002934211
data/multicoil_train/file_brain_AXT2_208_2080552_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020648693
data/multicoil_val/file_brain_AXT2_207_2070221_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033646642
data/multicoil_val/file_brain_AXT2_208_2080709_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021710183
data/multicoil_train/file_brain_AXT2_207_2070833_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030854126
data/multicoil_train/file_brain_AXT2_207_2070650_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032384653
data/multicoil_train/file_brain_AXT2_208_2080285_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027085328
data/multicoil_train/file_brain_AXT2_208_2080364_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030038756
data/multicoil_train/file_brain_AXT2_207_2070154_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002259748
data/multicoil_train/file_brain_AXT2_208_2080573_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003184165
data/multicoil_val/file_brain_AXT2_207_2070368_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030387662
data/multicoil_train/file_brain_AXT2_208_2080658_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002987941
data/multicoil_train/file_brain_AXT2_208_2080151_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002890099
data/multicoil_train/file_brain_AXT2_208_2080414_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025615696
data/multicoil_train/file_brain_AXT2_208_2080071_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003295004
data/multicoil_train/file_brain_AXT2_207_2070607_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033778825
data/multicoil_val/file_brain_AXT2_208_2080452_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002985348
data/multicoil_val/file_brain_AXT2_207_2070075_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025664756
data/multicoil_train/file_brain_AXT2_207_2070135_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032085017
data/multicoil_train/file_brain_AXT2_208_2080654_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030691276
data/multicoil_train/file_brain_AXT2_207_2070515_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024935728
data/multicoil_val/file_brain_AXT2_208_2080697_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030730662
data/multicoil_val/file_brain_AXT2_207_2070044_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002374929
data/multicoil_train/file_brain_AXT2_208_2080426_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003111849
data/multicoil_train/file_brain_AXT2_207_2070181_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003117318
data/multicoil_val/file_brain_AXT2_207_2070243_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031840996
data/multicoil_train/file_brain_AXT2_208_2080190_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033946373
data/multicoil_train/file_brain_AXT2_207_2070439_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031129137
data/multicoil_train/file_brain_AXT2_207_2070708_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030270245
data/multicoil_train/file_brain_AXT2_207_2070516_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022111737
data/multicoil_val/file_brain_AXT2_207_2070107_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003195213
data/multicoil_train/file_brain_AXT2_208_2080040_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025432388
data/multicoil_val/file_brain_AXT2_207_2070021_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024612597
data/multicoil_val/file_brain_AXT2_208_2080404_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002683731
data/multicoil_val/file_brain_AXT2_208_2080041_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030195646
data/multicoil_train/file_brain_AXT2_208_2080020_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002871617
data/multicoil_train/file_brain_AXT2_207_2070761_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031170773
data/multicoil_train/file_brain_AXT2_208_2080175_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029753684
data/multicoil_train/file_brain_AXT2_207_2070261_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031015318
data/multicoil_val/file_brain_AXT2_207_2070672_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031740288
data/multicoil_val/file_brain_AXT2_207_2070288_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002801585
data/multicoil_val/file_brain_AXT2_208_2080694_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002452739
data/multicoil_train/file_brain_AXT2_208_2080705_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00036250136
data/multicoil_train/file_brain_AXT2_208_2080047_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002751493
data/multicoil_train/file_brain_AXT2_208_2080408_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025194243
data/multicoil_train/file_brain_AXT2_207_2070141_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027421393
data/multicoil_train/file_brain_AXT2_208_2080098_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034430626
data/multicoil_train/file_brain_AXT2_208_2080375_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032540222
data/multicoil_val/file_brain_AXT2_207_2070278_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028614086
data/multicoil_val/file_brain_AXT2_207_2070752_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003393819
data/multicoil_train/file_brain_AXT2_207_2070504_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00035616255
data/multicoil_val/file_brain_AXT2_208_2080571_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033092118
data/multicoil_train/file_brain_AXT2_208_2080132_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024131463
data/multicoil_train/file_brain_AXT2_208_2080484_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030020042
data/multicoil_train/file_brain_AXT2_207_2070366_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025098707
data/multicoil_train/file_brain_AXT2_207_2070100_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002594902
data/multicoil_train/file_brain_AXT2_207_2070536_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030104758
data/multicoil_train/file_brain_AXT2_207_2070580_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003090639
data/multicoil_train/file_brain_AXT2_208_2080460_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00036554388
data/multicoil_train/file_brain_AXT2_208_2080340_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031851785
data/multicoil_train/file_brain_AXT2_208_2080660_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024596788
data/multicoil_train/file_brain_AXT2_207_2070511_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034747095
data/multicoil_train/file_brain_AXT2_207_2070590_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002974861
data/multicoil_train/file_brain_AXT2_208_2080152_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027125975
data/multicoil_train/file_brain_AXT2_208_2080011_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028345583
data/multicoil_train/file_brain_AXT2_208_2080059_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032265854
data/multicoil_train/file_brain_AXT2_207_2070823_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031207054
data/multicoil_train/file_brain_AXT2_208_2080312_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002961079
data/multicoil_train/file_brain_AXT2_207_2070698_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003934695
data/multicoil_train/file_brain_AXT2_208_2080585_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031332573
data/multicoil_train/file_brain_AXT2_208_2080521_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020892141
data/multicoil_val/file_brain_AXT2_208_2080144_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003127317
data/multicoil_val/file_brain_AXT2_208_2080387_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003073373
data/multicoil_train/file_brain_AXT2_208_2080409_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021010688
data/multicoil_train/file_brain_AXT2_207_2070480_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031817867
data/multicoil_val/file_brain_AXT2_207_2070587_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026480175
data/multicoil_train/file_brain_AXT2_207_2070062_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00035279326
data/multicoil_train/file_brain_AXT2_207_2070732_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029745803
data/multicoil_val/file_brain_AXT2_208_2080610_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002919397
data/multicoil_train/file_brain_AXT2_207_2070219_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003259403
data/multicoil_train/file_brain_AXT2_207_2070668_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026947103
data/multicoil_val/file_brain_AXT2_207_2070346_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032579261
data/multicoil_train/file_brain_AXT2_207_2070782_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003018753
data/multicoil_train/file_brain_AXT2_208_2080356_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023217905
data/multicoil_train/file_brain_AXT2_207_2070078_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003127057
data/multicoil_train/file_brain_AXT2_207_2070471_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028807286
data/multicoil_train/file_brain_AXT2_208_2080655_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026758114
data/multicoil_train/file_brain_AXT2_208_2080218_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029217085
data/multicoil_train/file_brain_AXT2_208_2080106_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027085555
data/multicoil_val/file_brain_AXT2_207_2070598_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026533956
data/multicoil_val/file_brain_AXT2_208_2080191_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032519226
data/multicoil_train/file_brain_AXT2_208_2080220_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003007966
data/multicoil_train/file_brain_AXT2_208_2080310_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024990944
data/multicoil_val/file_brain_AXT2_208_2080381_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028968538
data/multicoil_train/file_brain_AXT2_207_2070704_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00019271502
data/multicoil_train/file_brain_AXT2_208_2080198_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003326254
data/multicoil_train/file_brain_AXT2_207_2070626_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031060475
data/multicoil_train/file_brain_AXT2_208_2080344_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002770547
data/multicoil_train/file_brain_AXT2_208_2080450_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026503846
data/multicoil_train/file_brain_AXT2_208_2080529_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031810888
data/multicoil_val/file_brain_AXT2_207_2070756_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000291763
data/multicoil_train/file_brain_AXT2_208_2080283_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003158577
data/multicoil_train/file_brain_AXT2_208_2080162_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023493938
data/multicoil_train/file_brain_AXT2_207_2070056_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021551574
data/multicoil_train/file_brain_AXT2_208_2080181_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028722952
data/multicoil_train/file_brain_AXT2_207_2070835_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026855007
data/multicoil_val/file_brain_AXT2_207_2070287_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021289372
data/multicoil_val/file_brain_AXT2_208_2080622_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000268707
data/multicoil_train/file_brain_AXT2_208_2080420_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028518485
data/multicoil_train/file_brain_AXT2_207_2070124.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00029611442
data/multicoil_train/file_brain_AXT2_207_2070272.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00035127933
data/multicoil_train/file_brain_AXT2_207_2070834.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003015395
data/multicoil_val/file_brain_AXT2_207_2070295.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00030690248
data/multicoil_train/file_brain_AXT2_208_2080033.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00032538982
data/multicoil_train/file_brain_AXT2_207_2070731.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003772741
data/multicoil_train/file_brain_AXT2_207_2070592.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003125502
data/multicoil_val/file_brain_AXT2_207_2070432.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00034708006
data/multicoil_val/file_brain_AXT2_207_2070146.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00034497117
data/multicoil_train/file_brain_AXT2_208_2080238.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00031285378
data/multicoil_train/file_brain_AXT2_208_2080655.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00030016148
data/multicoil_train/file_brain_AXT2_207_2070181.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00036706246
data/multicoil_val/file_brain_AXT2_207_2070316.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003288928
data/multicoil_train/file_brain_AXT2_208_2080011.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00032755107
data/multicoil_train/file_brain_AXT2_208_2080198.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003173576
data/multicoil_train/file_brain_AXT2_207_2070119.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00031887784
data/multicoil_train/file_brain_AXT2_208_2080519.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003344632
data/multicoil_train/file_brain_AXT2_208_2080569.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003805725
data/multicoil_train/file_brain_AXT2_208_2080019.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003399966
data/multicoil_val/file_brain_AXT2_207_2070609.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00032260563
data/multicoil_train/file_brain_AXT2_208_2080579.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003186237
data/multicoil_val/file_brain_AXT2_208_2080243.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00032820372
data/multicoil_train/file_brain_AXT2_207_2070636.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003406994
data/multicoil_train/file_brain_AXT2_208_2080440.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00029480516
data/multicoil_train/file_brain_AXT2_208_2080660.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00031974696
data/multicoil_train/file_brain_AXT2_207_2070135.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00029959838
data/multicoil_train/file_brain_AXT2_208_2080594.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00031084885
data/multicoil_train/file_brain_AXT2_207_2070540.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003501209
data/multicoil_val/file_brain_AXT2_207_2070344.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00032553743
data/multicoil_train/file_brain_AXT2_208_2080374.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003338233
data/multicoil_train/file_brain_AXT2_208_2080530.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003355576
data/multicoil_val/file_brain_AXT2_207_2070217.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00034422206
data/multicoil_val/file_brain_AXT2_208_2080108.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00035081484
data/multicoil_train/file_brain_AXT2_207_2070003.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.000379032
data/multicoil_train/file_brain_AXT2_208_2080067.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00031444296
data/multicoil_train/file_brain_AXT2_207_2070624.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00028733432
data/multicoil_train/file_brain_AXT2_208_2080202.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00030670458
data/multicoil_train/file_brain_AXT2_208_2080064.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00035131216
data/multicoil_train/file_brain_AXT2_207_2070325.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00032806743
data/multicoil_train/file_brain_AXT2_207_2070708.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003022433
data/multicoil_train/file_brain_AXT2_208_2080395.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00037782188
data/multicoil_train/file_brain_AXT2_208_2080205.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003316545
data/multicoil_train/file_brain_AXT2_207_2070536.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003032838
data/multicoil_train/file_brain_AXT2_208_2080218.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003180985
data/multicoil_train/file_brain_AXT2_207_2070652.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00037722688
data/multicoil_train/file_brain_AXT2_207_2070460.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00030662186
data/multicoil_val/file_brain_AXT2_207_2070368.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00030268775
data/multicoil_train/file_brain_AXT2_207_2070151.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.0003164806
data/multicoil_val/file_brain_AXT2_208_2080441.h5,AXT2,16,4,640,320,False,1.494,multicoil_val,0.00034511212
